i,percentile_column_name,month_start,num_surgeries_completed,average_session_utilisation,total_mins_overtime,num_sessions_that_run_overtime,num_sessions_with_cancelled_surgeries,num_surgeries_cancelled
258,duration_45th_percentile,2015-05-01,41,0.9727690471554977,78.59127217409639,3,5,5
259,duration_45th_percentile,2015-05-01,41,0.9871325001006792,28.331212790234872,2,5,5
260,duration_45th_percentile,2015-05-01,45,0.9365262014967742,52.93229478000205,2,3,3
261,duration_45th_percentile,2015-05-01,36,0.9769247256076664,125.04536786401707,4,6,6
262,duration_45th_percentile,2015-05-01,43,0.9750153650297443,35.30328534544128,3,4,4
263,duration_45th_percentile,2015-05-01,46,0.9817397056672649,80.27220565249138,4,2,2
264,duration_45th_percentile,2015-05-01,41,0.9788739811008801,45.70863229421684,3,5,5
265,duration_45th_percentile,2015-05-01,46,0.984566239935709,102.0193909126125,5,3,3
266,duration_45th_percentile,2015-05-01,45,0.9884958613844764,73.68367189661649,3,5,5
267,duration_45th_percentile,2015-05-01,42,0.9834794134181382,58.01134169754869,3,4,4
268,duration_45th_percentile,2015-05-01,41,0.9801642095778124,75.69588393713502,4,5,5
269,duration_45th_percentile,2015-05-01,43,0.9854726072218173,68.55593180608855,5,4,4
270,duration_45th_percentile,2015-05-01,37,0.9766672333092725,43.826377763646406,4,6,6
271,duration_45th_percentile,2015-05-01,44,0.9932492423284909,51.682596231604634,4,3,3
272,duration_45th_percentile,2015-05-01,38,0.9824580314262914,8.887766527670578,2,6,6
273,duration_45th_percentile,2015-05-01,35,0.9839006771900559,94.59016074115243,6,6,6
274,duration_45th_percentile,2015-05-01,44,0.9902289532522001,124.62591550647471,5,4,4
275,duration_45th_percentile,2015-05-01,45,0.996448576111753,47.47614557586098,5,4,4
276,duration_45th_percentile,2015-05-01,44,0.9467969748697838,2.6513686533171494,1,4,4
277,duration_45th_percentile,2015-05-01,44,0.9886395427845962,55.34540134376755,4,5,5
278,duration_45th_percentile,2015-05-01,43,0.96354905841124,48.82575105789692,2,4,4
279,duration_45th_percentile,2015-05-01,46,0.9823573205595197,76.53452107409566,4,3,3
280,duration_45th_percentile,2015-05-01,40,0.9816469897170291,57.81297720076634,3,6,6
281,duration_45th_percentile,2015-05-01,41,0.9645255741273112,26.46084024809477,1,4,4
282,duration_45th_percentile,2015-05-01,44,0.9523731295924088,15.540775283238077,3,3,3
283,duration_45th_percentile,2015-05-01,36,0.9843220575285988,80.9462959656172,4,6,6
284,duration_45th_percentile,2015-05-01,36,0.9687858504919887,78.13868139936108,3,6,6
285,duration_45th_percentile,2015-05-01,40,0.9868305763564107,57.652674563473965,4,5,5
286,duration_45th_percentile,2015-05-01,44,0.9790963699025221,54.30382963263537,2,2,2
287,duration_45th_percentile,2015-05-01,49,0.9847236266610452,47.748115099522806,2,1,1
288,duration_45th_percentile,2015-05-01,40,0.9603639192799029,62.29095132310579,2,5,5
289,duration_45th_percentile,2015-05-01,47,0.9647389854243674,15.428681542204686,1,2,2
290,duration_45th_percentile,2015-05-01,39,0.9946667870281752,123.7718857375686,6,6,6
291,duration_45th_percentile,2015-05-01,37,0.9963001631321413,130.54283197380164,6,6,6
292,duration_45th_percentile,2015-05-01,41,0.9622280655289439,29.68187871539203,2,3,3
293,duration_45th_percentile,2015-05-01,41,0.9804455285176635,6.689367299929927,1,5,5
294,duration_45th_percentile,2015-05-01,38,0.9570361669716768,18.449522581334577,1,4,4
295,duration_45th_percentile,2015-05-01,40,0.9775139630537863,29.359408132976,3,6,6
296,duration_45th_percentile,2015-05-01,48,0.9976419813347771,99.58032484113176,6,2,2
297,duration_45th_percentile,2015-05-01,41,0.9401619954701902,21.590524422450812,1,4,4
298,duration_45th_percentile,2015-05-01,38,0.97803285830597,89.66092120325845,4,6,6
299,duration_45th_percentile,2015-05-01,40,0.9935173360980443,79.86207426622207,4,5,5
0,duration_50th_percentile,2015-05-01,37,0.9840345990624398,74.66701895015672,4,5,5
1,duration_50th_percentile,2015-05-01,42,0.9466581743146197,42.145542603303966,2,2,2
2,duration_50th_percentile,2015-05-01,37,0.9864389721068237,134.77035112902945,6,4,4
3,duration_50th_percentile,2015-05-01,37,0.9431587078392081,25.193185465420243,1,3,3
4,duration_50th_percentile,2015-05-01,30,0.9350979082589735,49.8898969528442,4,6,6
5,duration_50th_percentile,2015-05-01,37,0.9721712882271666,15.82680454291085,2,5,5
6,duration_50th_percentile,2015-05-01,34,0.9673512073245332,58.96095386923355,2,5,5
7,duration_50th_percentile,2015-05-01,32,0.9765405474511587,126.62256215203843,3,6,6
8,duration_50th_percentile,2015-05-01,44,0.9704027096717753,59.2564963604234,3,1,1
9,duration_50th_percentile,2015-05-01,38,0.9852749328433118,52.315155395311535,2,5,5
10,duration_50th_percentile,2015-05-01,38,0.965055951059032,54.28287660605997,3,4,4
11,duration_50th_percentile,2015-05-01,38,0.9728380537470969,47.33558746783808,3,5,5
12,duration_50th_percentile,2015-05-01,43,0.9544257821376662,54.21952467961694,3,2,2
13,duration_50th_percentile,2015-05-01,40,0.9804048655369851,24.06543964843047,3,3,3
14,duration_50th_percentile,2015-05-01,41,0.9512983679439931,25.965642430263642,3,4,4
15,duration_50th_percentile,2015-05-01,39,0.9473096675376771,0.0,0,3,3
16,duration_50th_percentile,2015-05-01,44,0.9438545724794516,37.31374886575179,1,1,1
17,duration_50th_percentile,2015-05-01,39,0.940745324735093,57.995604469807745,3,3,3
18,duration_50th_percentile,2015-05-01,35,0.9964203987847348,103.14050080616983,5,4,4
19,duration_50th_percentile,2015-05-01,35,0.9662766796230801,109.92050982012734,3,4,4
20,duration_50th_percentile,2015-05-01,40,0.9395126096077877,7.534237716599591,1,2,2
21,duration_50th_percentile,2015-05-01,37,0.948716159276424,17.067138603151307,2,4,4
22,duration_50th_percentile,2015-05-01,42,0.9766971282725423,48.99340949632756,3,3,3
23,duration_50th_percentile,2015-05-01,41,0.9857782027295899,81.310500230343,4,4,4
24,duration_50th_percentile,2015-05-01,36,0.9784480175579039,184.6289373494826,3,5,5
25,duration_50th_percentile,2015-05-01,42,0.9510995100495011,7.189636509718639,1,1,1
26,duration_50th_percentile,2015-05-01,38,0.9854921010387828,148.26093499804233,5,3,3
27,duration_50th_percentile,2015-05-01,41,0.9447077096628116,29.929397006583486,1,3,3
28,duration_50th_percentile,2015-05-01,37,0.9836595178625629,96.63531448275603,5,5,5
29,duration_50th_percentile,2015-05-01,40,0.9302293149734765,6.114114261461509,2,3,3
30,duration_50th_percentile,2015-05-01,40,0.9696159685414231,91.64243704479964,4,3,3
31,duration_50th_percentile,2015-05-01,43,0.9979961428987255,48.91725814910285,5,2,2
32,duration_50th_percentile,2015-05-01,40,0.9552314428777172,54.20677111736575,3,2,2
33,duration_50th_percentile,2015-05-01,39,0.9973563916587233,44.195081080877344,4,5,5
34,duration_50th_percentile,2015-05-01,38,0.9663288496221434,20.921311731497667,3,4,4
35,duration_50th_percentile,2015-05-01,43,0.9182999351573059,16.152395676532024,2,1,1
36,duration_50th_percentile,2015-05-01,39,0.9567154237436493,39.2580842851911,2,4,4
37,duration_50th_percentile,2015-05-01,33,0.9901209853801368,76.19200260215882,4,6,6
38,duration_50th_percentile,2015-05-01,38,0.9611119933130091,89.49555986197788,3,3,3
39,duration_50th_percentile,2015-05-01,37,0.9686345204376519,12.178926986849433,1,4,4
40,duration_50th_percentile,2015-05-01,38,0.9941927049065039,112.86743867852351,5,4,4
41,duration_50th_percentile,2015-05-01,38,0.9567917100487984,31.92425522490555,2,4,4
42,duration_50th_percentile,2015-05-01,39,0.9563817450490378,41.994021967104686,2,4,4
43,duration_50th_percentile,2015-05-01,38,0.9640552928776273,22.640539317492312,1,4,4
44,duration_50th_percentile,2015-05-01,42,0.9755887533323292,69.32040724421881,4,2,2
45,duration_50th_percentile,2015-05-01,37,0.9857675537101577,35.597058056974674,4,5,5
46,duration_50th_percentile,2015-05-01,41,0.9814681351408322,33.49960306377477,4,3,3
47,duration_50th_percentile,2015-05-01,42,0.9158857263548307,64.39589535732296,3,3,3
48,duration_50th_percentile,2015-05-01,41,0.9729072992903924,27.006138731623537,3,3,3
49,duration_50th_percentile,2015-05-01,40,0.9581975445255242,39.859211121877365,3,3,3
50,duration_50th_percentile,2015-05-01,39,0.9840114788980795,58.17227546580875,2,4,4
51,duration_50th_percentile,2015-05-01,39,0.9498169288944432,138.2424562712996,4,2,2
52,duration_50th_percentile,2015-05-01,40,0.954977097316014,41.284766977004665,2,4,4
53,duration_50th_percentile,2015-05-01,35,0.9841249411972929,34.12029737402122,2,5,5
54,duration_50th_percentile,2015-05-01,41,0.9539410591985783,73.9070001433887,2,2,2
55,duration_50th_percentile,2015-05-01,37,0.936631388289614,34.513658273504575,2,3,3
56,duration_50th_percentile,2015-05-01,39,0.9898940317689523,51.568403627273256,5,4,4
57,duration_50th_percentile,2015-05-01,36,0.9996127437946735,119.76336739539522,6,4,4
58,duration_50th_percentile,2015-05-01,43,0.9643199115180331,54.62047328840299,4,2,2
59,duration_50th_percentile,2015-05-01,42,0.9911242362615674,14.104301574480473,2,2,2
60,duration_50th_percentile,2015-05-01,40,0.9515546899563778,46.633816412797614,3,3,3
61,duration_50th_percentile,2015-05-01,39,1.0,108.86397130564092,7,3,3
62,duration_50th_percentile,2015-05-01,35,0.9811659274766156,110.44614792513096,4,6,6
63,duration_50th_percentile,2015-05-01,40,0.9551446872692672,46.89939552085957,1,4,4
64,duration_50th_percentile,2015-05-01,34,0.9715417899802643,16.67423513322251,3,3,3
65,duration_50th_percentile,2015-05-01,38,0.9447692720553721,76.08206878109638,2,3,3
66,duration_50th_percentile,2015-05-01,39,0.9332331975560122,116.65009215059945,4,4,4
67,duration_50th_percentile,2015-05-01,39,0.978110287915662,66.81752683807542,5,4,4
68,duration_50th_percentile,2015-05-01,37,0.9863942361277035,81.86121500921422,4,3,3
69,duration_50th_percentile,2015-05-01,43,0.9417552261101347,68.38558238176631,2,1,1
70,duration_50th_percentile,2015-05-01,35,0.9907086066681069,82.60801048475992,5,5,5
71,duration_50th_percentile,2015-05-01,40,0.9527439192954551,34.152302767402944,3,3,3
72,duration_50th_percentile,2015-05-01,40,0.98025646232926,129.2418590695903,3,3,3
73,duration_50th_percentile,2015-05-01,38,0.9966586642115763,79.2953666985162,5,4,4
74,duration_50th_percentile,2015-05-01,39,0.9806804589202814,99.01298189812803,4,4,4
75,duration_50th_percentile,2015-05-01,41,0.9255169933000172,54.17771697852959,2,2,2
76,duration_50th_percentile,2015-05-01,38,0.9962140950639469,32.71633951252602,3,5,5
77,duration_50th_percentile,2015-05-01,38,0.9717486966141295,45.27525909360668,4,4,4
78,duration_50th_percentile,2015-05-01,39,0.9530762115802917,12.940450497169422,2,4,4
79,duration_50th_percentile,2015-05-01,43,0.975916068501256,78.52616234019729,4,2,2
80,duration_50th_percentile,2015-05-01,42,0.9394886672613535,38.399327994513214,2,2,2
81,duration_50th_percentile,2015-05-01,32,0.9686547378798924,6.94961335824587,1,5,5
82,duration_50th_percentile,2015-05-01,38,0.9821159576420327,112.71580457231698,5,4,4
83,duration_50th_percentile,2015-05-01,42,0.9640515269396299,43.3965691130885,2,3,3
84,duration_50th_percentile,2015-05-01,39,0.9722166069218628,28.159078483056987,3,3,3
85,duration_50th_percentile,2015-05-01,38,0.9636176270531875,12.061545049449592,1,4,4
86,duration_50th_percentile,2015-05-01,30,0.948815816735799,42.64868993982532,1,5,5
87,duration_50th_percentile,2015-05-01,40,0.9918243686004652,66.12938843993845,4,3,3
88,duration_50th_percentile,2015-05-01,40,0.9738585937516435,20.19050361283655,3,2,2
89,duration_50th_percentile,2015-05-01,34,0.9741678445142513,20.06640445373648,3,5,5
90,duration_50th_percentile,2015-05-01,33,0.9928812330456606,29.18225802104689,4,6,6
91,duration_50th_percentile,2015-05-01,34,0.9770783845446326,18.687650664271473,2,5,5
92,duration_50th_percentile,2015-05-01,40,0.9688407719501717,12.667612619523766,2,3,3
93,duration_50th_percentile,2015-05-01,40,0.9812982405970889,70.28742702222837,3,3,3
94,duration_50th_percentile,2015-05-01,42,0.9562554933087795,35.08336527262691,1,2,2
95,duration_50th_percentile,2015-05-01,44,0.9532199967816268,42.487183830414324,3,1,1
96,duration_50th_percentile,2015-05-01,42,0.9477796028101272,4.88695241679784,1,2,2
97,duration_50th_percentile,2015-05-01,40,0.9897676627342048,52.60915794702373,5,4,4
98,duration_50th_percentile,2015-05-01,39,0.9664582297612478,5.223922485217827,1,2,2
99,duration_50th_percentile,2015-05-01,39,0.9727582946850155,34.751932709975904,2,3,3
100,duration_50th_percentile,2015-05-01,38,0.9932348324867804,86.25609188208216,5,4,4
101,duration_50th_percentile,2015-05-01,38,0.9872614454233715,100.8694668585864,5,3,3
102,duration_50th_percentile,2015-05-01,40,0.9881799469637416,38.61361143375518,4,5,5
103,duration_50th_percentile,2015-05-01,34,0.9423852751135885,11.463834330382838,2,5,5
104,duration_50th_percentile,2015-05-01,39,0.9583032917651606,32.72643959827724,2,3,3
105,duration_50th_percentile,2015-05-01,38,0.9200768079635528,43.504226853826026,3,4,4
106,duration_50th_percentile,2015-05-01,37,0.9920217324116916,114.70418572791289,5,4,4
107,duration_50th_percentile,2015-05-01,40,0.9734550298212297,15.50675619790502,2,2,2
108,duration_50th_percentile,2015-05-01,37,0.984191930419965,64.04694548501573,3,4,4
109,duration_50th_percentile,2015-05-01,41,0.9542947570834206,55.95165156440487,3,2,2
110,duration_50th_percentile,2015-05-01,36,0.917558206818246,54.06041032690314,2,4,4
111,duration_50th_percentile,2015-05-01,35,0.968268459824605,75.93884736864152,5,4,4
112,duration_50th_percentile,2015-05-01,38,0.9823687974499291,66.68302989829226,3,5,5
113,duration_50th_percentile,2015-05-01,37,0.9868426747188633,62.2028778344644,3,3,3
114,duration_50th_percentile,2015-05-01,41,0.9840408545333668,94.35182214468466,2,4,4
115,duration_50th_percentile,2015-05-01,41,0.9318394813373316,0.0,0,3,3
116,duration_50th_percentile,2015-05-01,37,0.9334254819242538,68.60246479876423,2,4,4
117,duration_50th_percentile,2015-05-01,45,0.9231683711954163,47.53298570636855,3,0,0
118,duration_50th_percentile,2015-05-01,41,0.9558027767854684,37.71892906060623,3,3,3
119,duration_50th_percentile,2015-05-01,42,0.9775608923018131,57.751112492067136,3,3,3
120,duration_50th_percentile,2015-05-01,35,0.977667538875525,56.494394344362036,2,4,4
121,duration_50th_percentile,2015-05-01,42,0.9568162804216581,87.35459972885224,4,2,2
122,duration_50th_percentile,2015-05-01,41,0.9507138619824672,45.875801375596666,1,2,2
123,duration_50th_percentile,2015-05-01,37,0.977503435243263,108.91265365454205,5,5,5
124,duration_50th_percentile,2015-05-01,41,0.9454095525929455,40.488172131348165,2,3,3
125,duration_50th_percentile,2015-05-01,37,0.9970748456515709,111.26620031901211,4,4,4
126,duration_50th_percentile,2015-05-01,39,0.98496253022655,124.76265712032045,4,4,4
127,duration_50th_percentile,2015-05-01,37,0.9897010853711786,59.73720650669725,4,4,4
128,duration_50th_percentile,2015-05-01,37,0.9481757285792783,46.99673260591862,2,4,4
129,duration_50th_percentile,2015-05-01,42,0.9734514268284522,17.421022956808542,2,2,2
130,duration_50th_percentile,2015-05-01,39,0.9786160419740345,49.45829533436836,3,5,5
131,duration_50th_percentile,2015-05-01,38,0.9838707576706859,16.11730896688107,1,5,5
132,duration_50th_percentile,2015-05-01,38,0.9685052063210033,92.31782804068075,4,3,3
133,duration_50th_percentile,2015-05-01,39,0.9493398785405586,79.48528169156805,3,3,3
134,duration_50th_percentile,2015-05-01,40,0.9941361878420886,100.77780024605761,5,3,3
135,duration_50th_percentile,2015-05-01,37,0.931521795393567,43.528751729126725,2,5,5
136,duration_50th_percentile,2015-05-01,40,0.9585734749366683,73.82448153275652,3,2,2
137,duration_50th_percentile,2015-05-01,44,0.980221400237215,100.97085647669326,3,1,1
138,duration_50th_percentile,2015-05-01,41,0.9763253247361928,49.15842701405029,2,3,3
139,duration_50th_percentile,2015-05-01,36,0.9996597830037951,114.70399748953594,6,5,5
140,duration_50th_percentile,2015-05-01,33,0.9427876265436362,207.69828559448513,3,5,5
141,duration_50th_percentile,2015-05-01,38,0.9796661193131403,107.51285269473442,4,4,4
142,duration_50th_percentile,2015-05-01,40,0.9939968073868842,58.9751226004239,6,4,4
143,duration_50th_percentile,2015-05-01,41,0.9988107374843506,106.61943136965363,5,3,3
144,duration_50th_percentile,2015-05-01,36,0.9783366636683698,120.8415286518159,4,4,4
145,duration_50th_percentile,2015-05-01,40,0.979521439374274,119.14520650351506,5,3,3
146,duration_50th_percentile,2015-05-01,41,0.9923458750330104,54.667881988055,4,4,4
147,duration_50th_percentile,2015-05-01,42,0.9572114706709919,48.78023781236095,2,2,2
148,duration_50th_percentile,2015-05-01,40,0.9622076875121625,70.63657617870342,4,3,3
149,duration_50th_percentile,2015-05-01,36,0.946269229492124,85.67346652040749,3,4,4
150,duration_50th_percentile,2015-05-01,33,0.9651447163708559,25.287346264899497,3,5,5
151,duration_50th_percentile,2015-05-01,39,0.9556616625000279,11.231901721733152,1,4,4
152,duration_50th_percentile,2015-05-01,35,0.9690834865725025,66.34465577866922,3,5,5
153,duration_50th_percentile,2015-05-01,41,0.9900307256106377,55.88537848843475,5,4,4
154,duration_50th_percentile,2015-05-01,36,0.9825665542945256,81.40912384110231,3,5,5
155,duration_50th_percentile,2015-05-01,42,0.9778767642378602,40.070409688201835,4,3,3
156,duration_50th_percentile,2015-05-01,35,0.9838944351580776,42.393676013230674,3,5,5
157,duration_50th_percentile,2015-05-01,41,0.946554030380739,25.233953379190552,1,2,2
158,duration_50th_percentile,2015-05-01,39,0.9900242105451236,23.668410176254497,2,3,3
159,duration_50th_percentile,2015-05-01,38,0.9379347757696869,24.212518541117902,2,3,3
160,duration_50th_percentile,2015-05-01,35,0.9632287418481138,21.284659854268625,2,5,5
161,duration_50th_percentile,2015-05-01,40,0.9909584870707951,100.50276868440938,5,4,4
162,duration_50th_percentile,2015-05-01,41,0.9466580923822253,8.573978372370107,1,2,2
163,duration_50th_percentile,2015-05-01,39,0.9665318359892147,81.46713675173783,3,4,4
164,duration_50th_percentile,2015-05-01,38,0.9759643236733039,14.452313030726032,2,4,4
165,duration_50th_percentile,2015-05-01,34,0.9855691752292363,89.46073777461493,3,5,5
166,duration_50th_percentile,2015-05-01,42,0.9286474930821209,27.189559617564328,2,1,1
167,duration_50th_percentile,2015-05-01,38,0.9686546864267053,38.522495778263306,4,4,4
