i,percentile_column_name,month_start,num_surgeries_completed,average_session_utilisation,total_mins_overtime,num_sessions_that_run_overtime,num_sessions_with_cancelled_surgeries,num_surgeries_cancelled
15,duration_45th_percentile,2015-06-01,45,0.9794400174940938,108.17604739073477,4,6,6
16,duration_45th_percentile,2015-06-01,41,0.9664554687157773,34.40931673397188,4,7,7
17,duration_45th_percentile,2015-06-01,37,0.9881967837161452,104.5282589952285,5,8,8
18,duration_45th_percentile,2015-06-01,44,0.986877329341193,35.010674007774355,3,8,8
19,duration_45th_percentile,2015-06-01,42,0.9679855826116789,46.31039556632652,4,6,6
20,duration_45th_percentile,2015-06-01,46,0.9822121980307732,138.56574744534987,6,6,6
21,duration_45th_percentile,2015-06-01,39,0.983828375719643,330.76978776016824,4,8,8
22,duration_45th_percentile,2015-06-01,41,0.982868788443545,37.30120991571391,3,7,7
23,duration_45th_percentile,2015-06-01,44,0.9722229501193671,23.3275397735905,2,6,6
24,duration_45th_percentile,2015-06-01,46,0.983231036220733,35.89687894896292,4,5,5
25,duration_45th_percentile,2015-06-01,42,0.9713403882521916,3.94420852126143,2,7,7
26,duration_45th_percentile,2015-06-01,46,0.9575492767362342,88.51101519172778,4,6,6
27,duration_45th_percentile,2015-06-01,50,0.9895962620820948,96.45105486735679,5,5,5
28,duration_45th_percentile,2015-06-01,41,0.9805918441358497,242.51806346550052,4,7,7
29,duration_45th_percentile,2015-06-01,41,0.9930728948105506,97.17827610249003,6,5,5
30,duration_45th_percentile,2015-06-01,40,0.9840281480705232,21.623670162045528,1,7,7
31,duration_45th_percentile,2015-06-01,42,0.9701416232995965,15.232253965008226,1,6,6
32,duration_45th_percentile,2015-06-01,41,0.9774607006269939,93.78012005879168,3,6,6
33,duration_45th_percentile,2015-06-01,49,0.9828194910221831,74.91680803510849,5,5,5
34,duration_45th_percentile,2015-06-01,41,0.9831042477537089,45.534245388993554,4,7,7
35,duration_45th_percentile,2015-06-01,43,0.9837542821130854,108.7345486062851,4,6,6
36,duration_45th_percentile,2015-06-01,39,0.9906258149198655,205.95492726870987,5,7,7
37,duration_45th_percentile,2015-06-01,44,0.9976200919530823,179.34641357331213,7,6,6
38,duration_45th_percentile,2015-06-01,37,0.9886624425327001,139.41301895987226,5,8,8
39,duration_45th_percentile,2015-06-01,44,0.9695316231191372,30.611141625156506,1,5,5
40,duration_45th_percentile,2015-06-01,46,0.9613890690619424,75.98034035979481,5,6,6
41,duration_45th_percentile,2015-06-01,42,0.9801770985334022,53.2184000352695,3,7,7
42,duration_45th_percentile,2015-06-01,50,0.9778091716084398,72.89964091121283,3,5,5
43,duration_45th_percentile,2015-06-01,43,0.9805702822298606,22.814836533781772,2,7,7
44,duration_45th_percentile,2015-06-01,47,0.9673145486266528,20.891845581200528,2,5,5
45,duration_45th_percentile,2015-06-01,43,0.9576460532465189,93.56968428015432,4,7,7
46,duration_45th_percentile,2015-06-01,40,0.9760620501235262,122.74734100098999,3,8,8
47,duration_45th_percentile,2015-06-01,47,0.9920765783084448,127.35768846411474,5,7,7
48,duration_45th_percentile,2015-06-01,45,0.9469658524332549,34.34895204839802,3,5,5
49,duration_45th_percentile,2015-06-01,48,0.9888396326074773,64.94270963645795,5,7,7
50,duration_45th_percentile,2015-06-01,48,0.9837872291481985,42.21813872897599,5,5,5
51,duration_45th_percentile,2015-06-01,44,0.9508490736000723,88.4260904417207,5,6,6
52,duration_45th_percentile,2015-06-01,46,0.9860644664988167,51.88848880343278,3,6,6
53,duration_45th_percentile,2015-06-01,34,0.9749319831611047,36.53646825376359,5,7,7
54,duration_45th_percentile,2015-06-01,48,0.9727725233850736,82.62933503601619,3,5,5
55,duration_45th_percentile,2015-06-01,42,0.9658828714485411,54.263711936735035,3,7,7
56,duration_45th_percentile,2015-06-01,49,0.9791827341035821,26.543025380241602,3,5,5
57,duration_45th_percentile,2015-06-01,45,0.9908769791404392,112.82120140265954,5,5,5
58,duration_45th_percentile,2015-06-01,42,0.9864082048775749,137.97769242726747,4,7,7
59,duration_45th_percentile,2015-06-01,43,0.9626508177245916,109.78269230591047,4,5,5
60,duration_45th_percentile,2015-06-01,39,0.962123531402238,40.49306816134572,2,8,8
61,duration_45th_percentile,2015-06-01,48,0.9768074344522906,60.995973286481444,3,4,4
62,duration_45th_percentile,2015-06-01,41,0.9855814924968418,49.48689881073835,4,6,6
63,duration_45th_percentile,2015-06-01,45,0.9612065182210452,76.67754825698444,3,6,6
64,duration_45th_percentile,2015-06-01,40,0.9575059805939484,31.307885900254178,1,6,6
65,duration_45th_percentile,2015-06-01,43,0.9914354594786974,120.08707978021516,5,6,6
66,duration_45th_percentile,2015-06-01,47,0.9763752324125997,54.524728757923526,2,5,5
67,duration_45th_percentile,2015-06-01,45,0.9847186466873545,17.459914439728095,1,6,6
68,duration_45th_percentile,2015-06-01,45,0.977958287874142,99.96940926971581,4,6,6
69,duration_45th_percentile,2015-06-01,47,0.9786058372055495,49.66247619457465,4,6,6
70,duration_45th_percentile,2015-06-01,49,0.9918394287007866,151.2956998064733,5,4,4
71,duration_45th_percentile,2015-06-01,44,0.9964266840253274,93.47085794831037,5,7,7
72,duration_45th_percentile,2015-06-01,47,0.9972244835095528,147.8685073116959,6,4,4
73,duration_45th_percentile,2015-06-01,47,0.9360371299550545,72.25640765844116,4,4,4
74,duration_45th_percentile,2015-06-01,45,0.9868589317523051,62.348296195137095,4,6,6
75,duration_45th_percentile,2015-06-01,43,0.9800403601025064,26.145694767239547,2,7,7
76,duration_45th_percentile,2015-06-01,45,0.9916526561794174,36.16282522904555,3,6,6
77,duration_45th_percentile,2015-06-01,45,0.9813988926266788,26.256950652507726,4,6,6
78,duration_45th_percentile,2015-06-01,44,0.9722482278509651,58.211411671616474,2,4,4
79,duration_45th_percentile,2015-06-01,40,0.9859743045859127,50.5980915316311,3,8,8
80,duration_45th_percentile,2015-06-01,38,0.9880204955256204,203.72019751597406,5,8,8
81,duration_45th_percentile,2015-06-01,43,0.9539190199588349,17.597921612192977,2,5,5
82,duration_45th_percentile,2015-06-01,39,0.9788181925779446,58.37979571676351,3,7,7
83,duration_45th_percentile,2015-06-01,48,0.9726357831665644,75.08809314603786,4,5,5
84,duration_45th_percentile,2015-06-01,49,0.9756532927648504,69.55887425344145,3,5,5
85,duration_45th_percentile,2015-06-01,44,0.9836101393357204,44.72318026368782,3,7,7
86,duration_45th_percentile,2015-06-01,44,0.9666334835905478,102.45515572605132,4,6,6
87,duration_45th_percentile,2015-06-01,47,0.9996350113738566,239.38824595267408,7,6,6
88,duration_45th_percentile,2015-06-01,44,0.9863281963287953,65.07678227043868,5,5,5
89,duration_45th_percentile,2015-06-01,43,0.9923760855810967,98.19633617767136,6,8,8
90,duration_45th_percentile,2015-06-01,42,0.9833056727347539,124.81229507221519,4,7,7
91,duration_45th_percentile,2015-06-01,38,0.9921541876229365,146.22971470162724,6,7,7
92,duration_45th_percentile,2015-06-01,48,0.9805551381090346,30.7438319443238,5,5,5
93,duration_45th_percentile,2015-06-01,43,0.9938610842822551,104.7336324693872,3,7,7
94,duration_45th_percentile,2015-06-01,40,0.9672274033026771,65.9218617472527,3,6,6
95,duration_45th_percentile,2015-06-01,42,0.9923284008677398,302.8901699832247,5,7,7
96,duration_45th_percentile,2015-06-01,44,0.9931418726336707,141.31851837204078,5,6,6
97,duration_45th_percentile,2015-06-01,44,0.9751410036785852,37.778051635740326,3,7,7
98,duration_45th_percentile,2015-06-01,47,0.9946056324051139,73.28183146913432,5,6,6
99,duration_45th_percentile,2015-06-01,45,0.9983304470427445,136.2299309772925,6,7,7
0,duration_45th_percentile,2015-07-01,49,0.9783747280920436,102.02982808616207,4,8,8
1,duration_45th_percentile,2015-07-01,60,0.9845700741875495,153.43927888642156,6,5,5
2,duration_45th_percentile,2015-07-01,58,0.9600873126375951,23.570606365215895,2,4,4
3,duration_45th_percentile,2015-07-01,57,0.9920305558185566,98.52355911466282,6,6,6
4,duration_45th_percentile,2015-07-01,51,0.9970635643204326,191.99245106330272,7,8,8
5,duration_45th_percentile,2015-07-01,46,0.9780918189328405,55.12158266067456,4,8,8
6,duration_45th_percentile,2015-07-01,55,0.9796348303828412,69.17834037035186,3,7,7
7,duration_45th_percentile,2015-07-01,56,0.9805593401250408,83.85057502912048,4,6,6
8,duration_45th_percentile,2015-07-01,51,0.9639510003177415,77.87733994050075,4,6,6
9,duration_45th_percentile,2015-07-01,56,0.9682547023307381,53.898625859637946,1,6,6
10,duration_45th_percentile,2015-07-01,54,0.9820311167365645,79.92132332721644,3,8,8
11,duration_45th_percentile,2015-07-01,59,0.9662020628497306,30.566177088816858,4,6,6
12,duration_45th_percentile,2015-07-01,51,0.9839283161091394,87.68585575775421,4,9,9
13,duration_45th_percentile,2015-07-01,53,0.9922331242611584,198.47014007672067,7,7,7
14,duration_45th_percentile,2015-07-01,54,0.9811357935380663,74.22938497428743,5,7,7
15,duration_45th_percentile,2015-07-01,56,0.9646646518156131,95.57604099456285,5,6,6
16,duration_45th_percentile,2015-07-01,58,0.9690283109495963,73.49128765147611,4,5,5
17,duration_45th_percentile,2015-07-01,56,0.9857106010514843,98.70692965600074,5,7,7
18,duration_45th_percentile,2015-07-01,50,0.9875585345698208,71.83933048802123,4,7,7
19,duration_45th_percentile,2015-07-01,55,0.9868594449450685,113.72730209807537,5,7,7
20,duration_45th_percentile,2015-07-01,56,0.983097605530424,45.08276738386007,3,6,6
21,duration_45th_percentile,2015-07-01,56,0.9891390330382713,69.46937149827954,4,6,6
22,duration_45th_percentile,2015-07-01,53,0.9912854684762105,99.29459916411076,5,8,8
23,duration_45th_percentile,2015-07-01,55,0.985001496179872,67.5880145817365,5,6,6
24,duration_45th_percentile,2015-07-01,52,0.9838803967446828,87.99044083867193,3,8,8
25,duration_45th_percentile,2015-07-01,55,0.9837087502471422,59.8989173410863,4,7,7
26,duration_45th_percentile,2015-07-01,57,0.9881548288077546,94.70107750070974,5,5,5
27,duration_45th_percentile,2015-07-01,63,0.9882406495906086,110.73850520713881,5,4,4
28,duration_45th_percentile,2015-07-01,50,0.9833900873014199,70.49789934408022,5,8,8
29,duration_45th_percentile,2015-07-01,54,0.9889934294610992,67.80508072232544,4,7,7
30,duration_45th_percentile,2015-07-01,59,0.9816358548591233,57.34262168500004,4,5,5
31,duration_45th_percentile,2015-07-01,52,0.9777129873010906,74.15019834191355,4,7,7
32,duration_45th_percentile,2015-07-01,54,0.9743738935217566,49.81383619898497,3,8,8
33,duration_45th_percentile,2015-07-01,51,0.9741217579080814,2.431507419574473,1,6,6
34,duration_45th_percentile,2015-07-01,52,0.9952520077885071,102.87622370028976,7,8,8
35,duration_45th_percentile,2015-07-01,55,0.9945439512176466,109.38211629185014,8,6,6
36,duration_45th_percentile,2015-07-01,47,0.9806703525919329,143.90489924969074,5,7,7
37,duration_45th_percentile,2015-07-01,59,0.9955956971317517,113.1705418069539,7,6,6
38,duration_45th_percentile,2015-07-01,50,0.9802359162692187,56.544053382838,4,6,6
39,duration_45th_percentile,2015-07-01,52,0.9802229043450235,52.54875702031188,3,6,6
40,duration_45th_percentile,2015-07-01,56,0.9842858824209012,74.12304353423679,4,6,6
41,duration_45th_percentile,2015-07-01,56,0.9810720466320016,100.945684161641,5,6,6
42,duration_45th_percentile,2015-07-01,62,0.9718558565525761,71.61261999757426,4,4,4
43,duration_45th_percentile,2015-07-01,55,0.9744149183051262,63.2253504963453,4,7,7
44,duration_45th_percentile,2015-07-01,55,0.9846629661375594,48.71733977042845,4,7,7
45,duration_45th_percentile,2015-07-01,59,0.9893174229367749,107.88000029555633,7,5,5
46,duration_45th_percentile,2015-07-01,58,0.9730550487855611,44.3616131422184,3,5,5
47,duration_45th_percentile,2015-07-01,51,0.9872625826478725,48.82848497364341,4,8,8
48,duration_45th_percentile,2015-07-01,55,0.9681634083083852,108.93274751667354,6,6,6
49,duration_45th_percentile,2015-07-01,45,0.9759443514764167,69.02334900406572,3,8,8
50,duration_45th_percentile,2015-07-01,51,0.9760765200635926,97.53631385535834,4,6,6
51,duration_45th_percentile,2015-07-01,46,0.9782325442615405,101.02685535689716,5,9,9
52,duration_45th_percentile,2015-07-01,56,0.9670020783668265,55.11344104376701,4,6,6
53,duration_45th_percentile,2015-07-01,58,0.9883371863537936,41.517439295456484,4,6,6
54,duration_45th_percentile,2015-07-01,53,0.9682288172895522,61.59534651488434,4,5,5
55,duration_45th_percentile,2015-07-01,48,0.9890299965949231,53.46618237332211,3,9,9
56,duration_45th_percentile,2015-07-01,61,0.9677008202879667,160.49587597584036,5,4,4
57,duration_45th_percentile,2015-07-01,55,0.9695930511323569,85.73514081066776,4,6,6
58,duration_45th_percentile,2015-07-01,47,0.9929348637380134,107.91479410014676,5,8,8
59,duration_45th_percentile,2015-07-01,48,0.9717855582709655,55.30916449585004,4,7,7
60,duration_45th_percentile,2015-07-01,54,0.9826245526552433,31.37863498946308,4,6,6
61,duration_45th_percentile,2015-07-01,62,0.9794858340099429,168.27324290977742,5,4,4
62,duration_45th_percentile,2015-07-01,50,0.9736581622159025,83.82108944267941,3,8,8
63,duration_45th_percentile,2015-07-01,48,0.9750894054362728,0.0,0,9,9
64,duration_45th_percentile,2015-07-01,54,0.9973547149287852,210.00751791847483,8,8,8
65,duration_45th_percentile,2015-07-01,48,0.9922092119685659,126.90626277455442,7,8,8
66,duration_45th_percentile,2015-07-01,58,0.9908493464178135,141.91252686687278,6,5,5
67,duration_45th_percentile,2015-07-01,62,0.9696849424834559,60.57038976963395,4,3,3
68,duration_45th_percentile,2015-07-01,51,0.9833005001324354,49.52313666705629,2,8,8
69,duration_45th_percentile,2015-07-01,56,0.9851509775751334,108.9855769119805,4,7,7
70,duration_45th_percentile,2015-07-01,51,0.9915018247281928,203.4153290622063,6,9,9
71,duration_45th_percentile,2015-07-01,47,0.9788200163353754,87.86929887083204,4,8,8
72,duration_45th_percentile,2015-07-01,48,0.9596888389167771,170.93865285548702,3,7,7
73,duration_45th_percentile,2015-07-01,54,0.9717407961568105,96.03880809823238,5,6,6
74,duration_45th_percentile,2015-07-01,58,0.966715286108966,80.91895828680003,3,6,6
75,duration_45th_percentile,2015-07-01,51,0.9820231136855817,100.27830208738271,5,6,6
76,duration_45th_percentile,2015-07-01,59,0.9720816327107299,23.348320191058633,4,5,5
77,duration_45th_percentile,2015-07-01,58,0.985457931751323,96.44196193796097,5,4,4
78,duration_45th_percentile,2015-07-01,59,0.9803338668311574,135.96849451557216,7,4,4
79,duration_45th_percentile,2015-07-01,56,0.9929688830673401,45.75224636591963,3,8,8
80,duration_45th_percentile,2015-07-01,54,0.9867719171316186,51.72000901240904,4,6,6
81,duration_45th_percentile,2015-07-01,48,0.9765452692505201,23.754438800966795,3,8,8
82,duration_45th_percentile,2015-07-01,51,0.9877984124520255,129.40469339614026,5,7,7
83,duration_45th_percentile,2015-07-01,53,0.9913695353316625,52.080309303154536,5,7,7
84,duration_45th_percentile,2015-07-01,59,0.989932193984754,86.56543475729472,5,5,5
85,duration_45th_percentile,2015-07-01,50,0.9929702877930757,116.27765829281554,5,9,9
86,duration_45th_percentile,2015-07-01,57,0.9964068927606772,107.76614341067864,5,6,6
87,duration_45th_percentile,2015-07-01,56,0.9840321798295731,80.28702311048107,5,6,6
88,duration_45th_percentile,2015-07-01,55,0.9900927116480156,67.33446213480977,6,7,7
89,duration_45th_percentile,2015-07-01,55,0.9911546945013241,83.36015891425973,6,5,5
90,duration_45th_percentile,2015-07-01,60,0.9890008712780912,95.17867710890641,6,4,4
91,duration_45th_percentile,2015-07-01,49,0.9767975659501575,57.18846611940819,3,8,8
92,duration_45th_percentile,2015-07-01,55,0.9787038268501129,149.50273751348902,7,6,6
93,duration_45th_percentile,2015-07-01,54,0.9892006126199931,79.01844196822367,5,8,8
94,duration_45th_percentile,2015-07-01,62,0.9820326813019684,82.46891125161562,4,3,3
95,duration_45th_percentile,2015-07-01,51,0.98178731502992,101.9630202833921,3,7,7
96,duration_45th_percentile,2015-07-01,53,0.9823079222085954,100.60153560642755,6,6,6
97,duration_45th_percentile,2015-07-01,60,0.9908631747690211,71.83144868357545,5,5,5
98,duration_45th_percentile,2015-07-01,47,0.9729871642274871,2.5780151324996723,2,8,8
99,duration_45th_percentile,2015-07-01,56,0.9830717966869543,96.87667573456838,4,7,7
0,duration_45th_percentile,2015-08-01,44,0.9908994821506478,93.91076699849415,4,6,6
1,duration_45th_percentile,2015-08-01,45,0.9919381412287706,105.23637316427897,5,7,7
2,duration_45th_percentile,2015-08-01,40,0.9820675427170256,11.943607970539887,3,7,7
3,duration_45th_percentile,2015-08-01,46,0.9974324608557563,67.07595358050128,3,7,7
4,duration_45th_percentile,2015-08-01,48,0.9988401831738736,58.2112374577074,5,6,6
5,duration_45th_percentile,2015-08-01,48,0.9956860797306205,62.71424367323749,5,6,6
6,duration_45th_percentile,2015-08-01,47,0.9888672201447261,86.63963316933797,5,5,5
7,duration_45th_percentile,2015-08-01,46,0.9912141972328994,103.69217585180706,5,6,6
8,duration_45th_percentile,2015-08-01,43,0.9760741972696118,21.039593348121457,1,6,6
9,duration_45th_percentile,2015-08-01,47,0.9789016538519729,23.588144151656138,3,5,5
10,duration_45th_percentile,2015-08-01,46,0.9793297072314536,46.54085441553718,1,5,5
11,duration_45th_percentile,2015-08-01,45,0.9946494297605931,67.44054221803844,4,5,5
12,duration_45th_percentile,2015-08-01,48,0.9849030675048459,62.210143372565085,3,5,5
13,duration_45th_percentile,2015-08-01,53,0.9955734370496702,100.45439653984329,5,4,4
14,duration_45th_percentile,2015-08-01,46,0.9913549136871066,80.95241167362931,4,6,6
15,duration_45th_percentile,2015-08-01,45,0.9780965355121635,75.00587910793303,3,6,6
16,duration_45th_percentile,2015-08-01,47,0.9920194813775712,90.2636364915493,5,7,7
17,duration_45th_percentile,2015-08-01,45,0.9896953811394338,47.20694166235273,3,7,7
18,duration_45th_percentile,2015-08-01,46,0.9853290243544185,11.149961679215608,1,6,6
19,duration_45th_percentile,2015-08-01,48,0.9844448701279809,133.2656325984383,4,6,6
20,duration_45th_percentile,2015-08-01,43,0.995267569069761,55.209771024927136,5,7,7
21,duration_45th_percentile,2015-08-01,52,0.9883901173848171,50.866031826205074,4,4,4
22,duration_45th_percentile,2015-08-01,48,0.981295442563325,41.84693614611575,2,6,6
23,duration_45th_percentile,2015-08-01,45,0.9925676608508417,69.15968616135928,5,6,6
24,duration_45th_percentile,2015-08-01,46,0.9920739148404427,107.90940722305533,4,6,6
25,duration_45th_percentile,2015-08-01,49,0.9916723864058185,76.03850646661158,4,5,5
26,duration_45th_percentile,2015-08-01,49,0.9967786466663903,69.57412593107583,5,7,7
27,duration_45th_percentile,2015-08-01,49,0.9720726746495675,79.45678487995616,3,4,4
